2,"AAP","ATLANTA AIRPORT","** INACTIVE HEARING LOCATION **","CONCOURSE E., ROOM A","ATLANTA","GA","30320","9999999999","ATL","ATL","CAF","","N",,"",2007-07-15 16:05:04,"ohs",False,"ATL",2,0,0,0,30,0,0,11,False,False
288,"ABQ","REGIONAL CORRECTIONS CENTER","REGIONAL CORRECTIONS CENTER","415 ROMA NW","ALBUQUERQUE","NM","87102","5052426177","ELP","EPD","CAF","","Y",2006-12-12 14:22:12,"LeeSu",2007-08-09 17:24:01,"ohs",True,"ELP",2,0,0,0,30,0,0,10,False,True
3,"ADC","DHS-Litigation Unit/Oakdale","IMMIGRATION COURT","1900 East Whatley Road","OAKDALE","LA","71463","318335365","OAK","OAK","CAF","","Y",,"",2009-09-18 16:01:58,"KumarA",True,"OAK",0,0,0,0,30,0,0,5,False,True
326,"ADE","ADELANTO DETENTION FACILITY EAST","IMMIGRATION COURT","10400 RANCHO ROAD","ADELANTO","CA","923012237","2138942811","ADL","ADL","CAF","","Y",2011-07-13 15:46:22,"RauschE",2013-05-10 16:59:18,"HodskinS",True,"ADL",2,0,0,0,30,0,0,9,True,True
341,"ADL","ADELANTO","IMMIGRATION COURT","10250 RANCHO RD., SUITE 201A","ADELANTO","CA","92301","1111111111","ADL","ADL","CAF","","N",2013-05-10 14:25:42,"HodskinS",2013-05-10 14:25:42,"",False,"ADL",2,0,0,0,30,0,0,9,False,False
333,"ADW","ADELANTO DETENTION FACILITY WEST","IMMIGRATION COURT","10400 RANCHO ROAD","ADELANTO","CA","923012237","2138942811","ADL","ADL","CAF","","Y",2012-09-11 09:17:13,"DoanT",2013-05-10 16:59:34,"HodskinS",True,"ADL",2,0,0,0,30,0,0,9,True,True
318,"AFP","ATLANTA FEDERAL PRISON","IMMIGRATION COURT","112 JIM HAMMOCK DRIVE","MCRAE","GA","31055","4043310907","ATL","ATL","CAF","F","Y",2010-04-16 15:26:55,"RauschE",2010-04-16 15:26:55,"",True,"ATL",2,0,0,0,2,0,0,11,False,True
4,"AGA","AGANA, GUAM","IMMIGRATION COURT","108 HERNAN CORTEZ AVE 1ST FL","HAGATNA","GU","96910","8085411870","AGA","HON","CAF","","Y",,"",2007-01-12 16:20:21,"LeeSu",True,"AGA",2,17,30,21,30,0,0,9,False,True
5,"AIR","NORTHWEST DETENTION CENTER","IMMIGRATION COURT","1623 EAST J STREET, SUITE 3","TACOMA","WA","984211615","2537796020","TAC","TAC","CAF","","Y",,"",2008-02-11 13:20:41,"NongP",True,"TAC",2,0,0,0,30,0,0,9,False,True
6,"AKA","ALASKA CORRECTIONAL COMPLEX","ANCHORAGE CORRECTIONAL COMPLEX","1400 E. 4TH AVENUE","ANCHORAGE","AK","99501","1111111111","POO","POO","CAF","S","Y",,"",2012-02-24 11:22:09,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
7,"ALA","ALABAMA DEPARTMENT OF CORRECTIONS","ALABAMA DEPARTMENT OF CORRECTIONS","KILBY CORRECTIONS FACILITY","MT. MEIGS","AL","360570000","3343533886","ATL","ATL","CAF","S","Y",,"",2007-07-26 14:40:17,"ohs",True,"ATL",2,0,0,0,30,0,0,11,False,True
8,"ALD","ALDERSON, BOP                                  ","** INACTIVE HEARING LOCATION **                   ","FED. CORR. INST.              ","ALDERSON       ","WV","24910","1111111111","WAS","WAS"," ","F","N",,"",2006-01-06 21:39:05,"fruehwad",False,"WAS",0,0,0,0,0,0,0,4,False,False
9,"ALW","ALLENWOOD CORRECTIONAL INST.","ALLENWOOD CORRECTIONAL INST.","P.O BOX 1000","WHITEDEER","PA","17887","7175471990","YOR","YOR","CAF","F","Y",,"",2007-05-31 12:27:33,"ohs",True,"YOR",2,0,0,0,30,0,0,3,False,True
10,"ANC","ANCHORAGE, ALASKA","IMMIGRATION COURT","620 EAST 10TH AVENUE, ROOM 302","ANCHORAGE","AK","99501","1111111111","POO","POO","CAF","","Y",,"",2012-02-24 11:27:21,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
11,"APC","MIAMI AIRPORT COURT","MIAMI AIRPORT COURT","CONCOURSE E., 3RD FLOOR","MIAMI","FL","33299","9999999999","MIA","MIA","CAF","","N",,"",2008-01-24 10:24:02,"NongP",False,"MIA",2,0,0,0,30,0,0,11,False,False
12,"ARK","ARKANSAS DEPT. OF CORRECTIONS DIAGNOSTIC UNIT","ARKANSAS DEPT. OF CORRECTIONS DIAGNOSTIC UNIT","6700 W. 7TH STREET","PINE BLUFF","AR","71603","1111111111","MEM","MEM","CAF","S","Y",,"",2009-06-16 14:38:49,"HodskinS",True,"MEM",2,0,0,0,30,0,0,8,False,True
13,"ATD","ATLANTA DETAINED LOCATION","IMMIGRATION COURT","180 SPRING ST., SW, SUITE 241","ATLANTA","GA","303030000","4043310907","ATL","ATL","CAF","","Y",,"",2007-11-09 08:36:04,"NongP",True,"ATL",2,0,0,0,30,0,0,11,False,True
14,"ATL","ATLANTA, GEORGIA","IMMIGRATION COURT","180 SPRING ST., SW, SUITE 241","ATLANTA","GA","303030000","4043310907","ATL","ATL","CAF","","Y",,"",2008-01-24 12:38:30,"fruehwad",True,"ATL",2,17,30,17,30,0,0,11,False,False
15,"ATP","ATLANTA PENITENTIARY","** INACTIVE HEARING LOCATION **","ATLANTA PENITENTIARY","ATLANTA","GA","30345","1111111111","ATL","ATL","CAF","F","N",,"",2007-07-15 16:04:17,"ohs",False,"ATL",2,0,0,0,30,0,0,11,False,False
16,"AUB","NYDOCS - AUBURN","** INACTIVE HEARING LOCATION **","BOX 618 135 STATE ST","AUBURN","NY","13021","1111111111","BAL","BAL","CAF","S","N",,"",2006-07-07 16:18:41,"LeeSu",True,"BAL",0,0,0,0,0,0,0,2,False,True
17,"AW1","ALLENWOOD LSCI","ALLENWOOD LSCI","P O BOX 1500","WHITEDEER","PA","17887","9999999999","PHI","PHI","CAF","F","N",,"",2006-12-08 11:40:02,"LeeSu",False,"PHI",2,17,30,60,30,0,0,3,False,True
18,"AW2","ALLENWOOD FCI","ALLENWOOD FCI","P O BOX 2500","WHITEDEER","PA","17887","9999999999","PHI","PHI","CAF","F","N",,"",2006-12-08 11:42:20,"LeeSu",False,"PHI",2,17,30,60,30,0,0,3,False,True
19,"AW3","ALLENWOOD PENITENTARY","ALLENWOOD PENITENTARY","P O  BOX 1000","WHITEDEER","PA","17887","9999999999","PHI","PHI","CAF","F","N",,"",2006-12-08 11:42:39,"LeeSu",False,"PHI",2,17,30,60,30,0,0,3,False,True
20,"AWH","WASHINGTON DOC -AWH","WASHINGTON DEPARTMENT OF CORRECTIONS","AIRWAY HEIGHTS CORRECTION CTR.","AIRWAY HEIGHTS","WA","990011899","9999999999","SEA","SEA","CAF","S","Y",,"",2007-07-06 14:00:13,"ohs",True,"SEA",2,0,0,0,30,0,0,9,False,True
21,"BAL","BALTIMORE, MARYLAND","IMMIGRATION COURT","31 HOPKINS PLAZA, ROOM 440","BALTIMORE","MD","21201","4109623092","BAL","BAL","CAF","","Y",,"",2006-07-07 16:17:08,"LeeSu",True,"BAL",0,0,0,0,0,0,0,4,False,True
334,"BAY","BCFS","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","2107933517","HOU","HOU","CAF","","Y",2013-03-07 09:04:59,"DoanT",2013-04-04 11:58:55,"DoanT",True,"HOU",2,17,30,0,30,0,0,5,False,True
22,"BCI","BLACK CANYON CORRECTIONAL INSTITUTION","BLACK CANYON CORRECTIONAL INSTITUTION","BOX 1680 BLACK CANYON, STAGE 1","PHOENIX","AZ","850279741","9999999999","PHO","PHO","CAF","F","N",,"",2007-01-12 15:30:08,"LeeSu",False,"PHO",2,0,0,0,30,0,0,9,False,True
323,"BCJ","IMMIGRATION COURT","IMMIGRATION COURT, BAKER COUNTY JAIL","3535 LAWTON ROAD, SUITE 200","ORLANDO","FL","32803","9042595946","ORL","ORL","CAF","","Y",2010-10-28 16:42:49,"HuangC",2010-11-02 15:49:09,"RauschE",True,"ORL",2,0,0,0,30,0,0,11,False,False
23,"BDC","BRADENTON DETENTION CENTER","BRADENTON DETENTION CENTER","80 NORTH HUGHEY AVD, SUITE 203","ORLANDO","FL","32801","4076486565","ORL","ORL","CAF","","Y",,"",2008-05-07 15:58:34,"HodskinS",True,"BDC",2,0,0,0,30,0,0,11,False,True
329,"BDH","BEDFORD HEIGHTS CITY JAIL","IMMIGRATION COURT","5661 PERKINS ROAD","BEDFORD","OH","44146","4407863254","CLE","CLE","CAF","","Y",2011-10-11 16:03:51,"RauschE",2011-10-11 16:03:51,"",True,"CLE",2,0,0,0,10,0,0,6,False,True
324,"BDT","BOSTON DETAINED","IMMIGRATION COURT","15 NEW SUDBURY STREET","BOSTON","MA","02203","6175653080","BOS","BOS","CAF","","Y",2011-03-17 10:29:27,"HuangC",2011-03-17 10:29:27,"",True,"BOS",2,0,0,0,30,0,0,1,False,True
24,"BED","BEDFORD HILLS CORRECTIONAL FACILITY","BEDFORD HILLS CORRECTIONAL FACILITY","247 HARRIS ROAD","BEDFORD HILLS","NY","10507","8458313657","ULS","SIN","CAF","S","Y",,"",2011-10-28 16:05:59,"RauschE",True,"ULS",0,0,0,0,0,0,0,2,False,True
25,"BER","BERKS","BERKS COUNTY YOUTH FACILITY","1261 COUNTY WELFARE ROAD","LEESPORT","PA","19533","1111111111","YOR","YOR","CAF","","Y",,"",2007-05-31 11:05:18,"ohs",True,"YOR",0,0,0,0,0,0,0,3,False,True
26,"BET","TEXAS DOC- BETO II","TEXAS DEPARTMENT OF CORRECTIONS","BETO II UNIT","PALESTINE","TX","75801","2149282217","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:27:32,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
27,"BIG","BIG SPRING CORR. CTR. (AIRPARK)","BIG SPRING CORR. CTR. (AIRPARK)","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","1111111111","DAL","DAL","CAF","F","Y",,"",2013-03-18 09:45:03,"DoanT",True,"DAL",2,0,0,0,30,0,0,5,False,True
342,"BJV","BOSTON, MASSACHUSETTS","IMMIGRATION COURT","JFK FEDERAL BLDG., ROOM 320","BOSTON","MA","022030002","6175653080","BOS","BOS","CAF","","Y",2013-05-15 08:38:42,"DoanT",2013-05-15 08:38:42,"",True,"BOS",0,0,0,0,20,0,0,1,True,True
278,"BKC","BOKEN KAMP CHILDREN'S CENTER","HECTOR ACEVADO, FACILITY ADMINISTRATOR","600 JEFFERSON, SUITE 900","HOUSTON","TX","770027363","3619941214","HOU","HOU","CAF","","Y",2006-06-23 15:02:59,"LeeSu",2011-10-21 15:48:12,"RauschE",True,"HOU",30,30,30,30,30,0,0,5,False,True
28,"BLA","PEACE ARCH PORT OF ENTRY","IMMIGRATION COURT","100 PEACE PORTAL DRIVE","BLAINE","WA","98230","2065535953","SEA","SEA","CAF","","Y",,"",2007-07-06 13:59:39,"ohs",True,"SEA",2,17,30,30,30,0,0,9,False,True
275,"BLD","BLOOMINGTON","IMMIGRATION COURT","7850 METRO PARKWAY - SUITE 320","BLOOMINGTON","MN","55425","6127253765","BLM","BLD","CAF","","Y",2005-03-31 10:20:21,"Forsmany",2007-02-09 16:12:33,"LeeSu",True,"BLD",2,0,0,0,30,0,0,8,False,True
29,"BLM","BLOOMINGTON","IMMIGRATION COURT","7850 METRO PARKWAY, SUITE 320","BLOOMINGTON","MN","55425","6127253765","BLM","BLM","CAF","","Y",,"",2007-02-09 16:13:12,"LeeSu",True,"BLM",2,17,30,30,30,0,0,8,False,True
30,"BNC","MANATEE COUNTY SHERIFF'S CENTRAL JAIL","MANATEE COUNTY SHERIFF'S CENTRAL JAIL","14470 HARLEE ROAD","PALMETTO","FL","34221","1111111111","MIA","MIA","CAF","","N",,"",2008-01-24 10:23:02,"NongP",False,"MIA",2,0,0,0,30,0,0,11,False,False
31,"BOI","BOISE, IDAHO","IMMIGRATION COURT","1185 SOUTH VINNELL WAY","BOISE","ID","83709","2086856635","POO","POO","CAF","","Y",,"",2012-02-24 11:33:30,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
32,"BOP","FEDERAL CORR. INST.-OAKDALE 1","FEDERAL CORRECTIONAL INSTITUTION","1900 E. WHATLEY ROAD","OAKDALE","LA","71463","318335365","OAK","OAK","CAF","F","Y",,"",2006-11-22 15:46:00,"ohs",True,"OAK",0,0,0,0,30,0,0,5,False,True
33,"BOS","BOSTON, MASSACHUSETTS","IMMIGRATION COURT","JFK FEDERAL BLDG., ROOM 320","BOSTON","MA","022030002","6175653080","BOS","BOS","CAF","","Y",,"",2009-05-11 10:42:07,"KumarA",True,"BOS",2,15,15,15,15,0,0,1,True,True
34,"BRI","BROWARD CORRECTIONAL INSTITUTION","BROWARD CORRECTIONAL INSTITUTION","20421 SHERIDAN STREET","FT. LAUDERDALE","FL","33332","9542526500","MIA","MIA","CAF","S","Y",,"",2007-07-06 13:26:22,"ohs",True,"MIA",2,0,0,0,30,0,0,11,False,False
35,"BRO","BROWNSVILLE, TEXAS","IMMIGRATION COURT","1029 SOUTH BRIDGE STREET","HIDALGO","TX","78557","9568425728","HLG","HLG","CAF","","Y",,"",2009-12-14 16:41:13,"MadanA",True,"HLG",2,17,30,30,30,0,0,5,False,True
36,"BRS","BRISTOL COUNTY CORRECTIONAL FACILITY","BRISTOL COUNTY CORRECTIONAL FACILITY","400 FAUNCE CORNER RD","NORTH DARTMOUTH","MA","027470000","5089951311","BOS","BOS","CAF","M","Y",,"",2007-08-09 17:21:56,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
37,"BTC","BROWARD TRANSITIONAL CENTER","IMMIGRATION COURT","3900 POWERLINE ROAD","POMPANO BEACH","FL","330733013","9549176500","KRO","BTC","CAF","","Y",,"",2011-07-14 09:30:50,"HodskinS",True,"KRO",2,0,0,0,30,0,0,11,False,False
311,"BTD","BUTLER COUNTY SHERIFF'S OFFICE","IMMIGRATION COURT","705 HANOVER STREET","HAMILTON","OH","45011","5137851105","CLE","CLE","CAF","","Y",2008-11-13 13:48:43,"HodskinS",2008-12-05 13:54:17,"HodskinS",True,"CLE",2,0,0,0,30,0,0,6,True,True
279,"BTF","BATAVIA FEDERAL DETENTION FACILITY","BATAVIA FEDERAL DETENTION FACILITY","4250 FEDERAL DRIVE","BATAVIA","NY","14020","5853454300","BUF","BTF","CAF","F","Y",2006-07-20 14:18:16,"LeeSu",2011-11-28 13:27:52,"HodskinS",False,"BTF",0,0,0,0,0,0,0,2,True,True
38,"BTV","BATAVIA SERVICE PROCESSING CENTER","IMMIGRATION COURT","4250 FEDERAL DRIVE, ROOM F108","BATAVIA","NY","14020","5853454300","BUF","BTV","CAF","","Y",,"",2011-06-01 10:56:57,"KhanS",True,"BUF",2,0,0,0,30,0,0,2,False,True
39,"BUF","BUFFALO, NEW YORK","IMMIGRATION COURT","130 DELAWARE AVENUE, SUITE 410","BUFFALO","NY","14202","7165513442","BUF","BUF","CAF","","Y",,"",2011-03-24 11:28:21,"HodskinS",True,"BUF",2,17,30,30,30,0,0,2,False,True
335,"CAC","CATHOLIC CHARITIES","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","7135264611","HOU","HOU","CAF","","Y",2013-03-07 09:43:24,"DoanT",2013-04-04 12:12:22,"DoanT",True,"HOU",2,17,30,0,30,0,0,5,False,True
40,"CAL","CALIPATRIA STATE PRISON","CALIPATRIA STATE PRISON","7018 BLAIR ROAD","CALIPATRIA","CA","92233","7603487338","IMP","IMP","CAF","S","Y",,"",2007-02-08 15:33:19,"LeeSu",True,"IMP",2,0,0,0,30,0,0,9,True,True
309,"CAM","CAMBRIA COUNTY PRISON","IMMIGRATION COURT","3400 CONCORD ROAD, SUITE 2","YORK","PA","17402","7177557555","YOR","YOR","CAF","","Y",2008-10-10 09:52:22,"HodskinS",2008-11-03 09:19:06,"HodskinS",True,"YOR",0,0,0,0,0,0,0,3,False,True
41,"CCA","CORRECTIONS CORPORATION OF AMERICA-SAN DIEGO,CA","IMMIGRATION COURT - CCA DENTENTION CENTER","446 ALTA ROAD","SAN DIEGO","CA","92158","6196613327","SND","CCA","CAF","","Y",,"",2007-02-08 15:55:12,"LeeSu",True,"SND",2,0,0,0,30,0,0,9,False,True
317,"CCF","COLUMBIA CARE FACILITY","IMMIGRATION COURT","7901 FARROW ROAD","COLUMBIA","SC","29201","8434379817","CHL","CHL","SAF","S","Y",2010-03-22 10:44:38,"HodskinS",2010-03-22 10:48:04,"HodskinS",True,"CHL",2,0,0,0,30,0,0,4,False,True
42,"CCI","CHARLOTTE CORRECTIONAL INSTITUTION","CHARLOTTE CORRECTIONAL INSTITUTION","33123 OIL WELL ROAD","PUNTA GORDA","FL","32831","9415752828","MIA","MIA","CAF","S","Y",,"",2007-07-06 13:53:51,"ohs",True,"MIA",2,0,0,0,30,0,0,11,False,False
284,"CEL","CLEVELAND, OHIO","IMMIGRATION COURT","801 W. SUPERIOR AVE, STE13-100","CLEVELAND","OH","441131829","2168021100","CLE","CLE","CAF","","Y",2006-10-20 13:55:25,"LeeSu",2007-08-09 17:22:42,"ohs",True,"CLE",2,17,30,60,30,0,0,6,True,True
43,"CEN","TEXAS DOC- CENTRAL UNIT- SUGAR LAND","CENTRAL UNIT","1 CIRCLE DRIVE","SUGAR LAND","TX","77478","1111111111","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:27:52,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
44,"CFC","CENTRAL FLORIDA RECEPTION CENTER","CENTRAL FLORIDA RECEPTION CENTER","7000 H.C. KELLEY ROAD","ORLANDO","FL","328618040","4072077777","MIA","MIA","CAF","S","Y",,"",2007-07-06 13:54:08,"ohs",True,"MIA",2,0,0,0,30,0,0,11,False,False
45,"CHA","ST. THOMAS, VIRGIN ISLANDS","IMMIGRATION COURT","1A NISKY CENTER SOUTH, 1ST FL.","ST. THOMAS","VI","008020000","8097741390","SAJ","SAJ","CAF","","Y",,"",2007-08-09 12:00:00,"ohs",True,"SAJ",2,17,30,30,30,0,0,3,False,True
46,"CHD","CHICAGO DETAINED","IMMIGRATION COURT","525 W. VAN BUREN, SUITE 500","CHICAGO","IL","60607","3126975800","CHI","CHI","CAF","","Y",,"",2011-12-02 15:14:31,"RauschE",True,"CHI",2,20,30,30,30,0,0,7,False,True
47,"CHI","CHICAGO, ILLINOIS","IMMIGRATION COURT","525 W. VAN BUREN, SUITE 500","CHICAGO","IL","60607","3126975800","CHI","CHI","CAF","","Y",,"",2011-12-02 15:13:31,"RauschE",True,"CHI",2,20,17,30,30,0,0,7,False,True
303,"CHL","CHARLOTTE","CHARLOTTE","5701 EXECUTIVE CENTER DR. #400","CHARLOTTE","NC","28212","7048146140","CHL","CHL","CAF","","Y",2008-09-05 09:47:16,"ohs",2011-05-23 12:02:13,"RauschE",True,"CHL",2,17,30,30,30,0,0,4,True,True
48,"CHM","CHAMPLAIN, NEW YORK - PORT OF ENTRY","** INACTIVE HEARING LOCATION **","ROUTES 15 AND U.S. I-87","CHAMPLAIN","NY","12919","5182982526","BUF","BUF","CAF","","N",,"",2006-10-26 15:15:35,"LeeSu",False,"BUF",2,0,0,0,30,0,0,2,True,True
49,"CHR","ST. CROIX, VIRGIN ISLANDS","IMMIGRATION COURT","3013 Estate Golden RockLot #13","Christiansted","VI","00820","7877494386","SAJ","SAJ","CAF","","Y",,"",2009-07-07 09:42:25,"MadanA",True,"SAJ",2,17,30,30,30,0,0,3,False,True
50,"CIN","CINCINNATI, OHIO","IMMIGRATION COURT","801 W. SUPERIOR AVE, STE13-100","CLEVELAND","OH","441131829","2166842939","WAS","WAS","WAS","","N",,"",2013-04-01 09:21:27,"ohs",True,"WAS",0,0,0,0,0,0,0,6,False,False
51,"CIT","CITRUS COUNTY DETENTION FACILITY","CORRECTIONS CORP. OF AM./WARDEN CARLOS MELENDEZ","2604 WEST WOODLAND RIDGE DRIVE","LECANTO","FL","34461","3535273332","KRO","KRO","CAF","","N",,"",2011-08-17 15:01:01,"RauschE",False,"KRO",2,0,0,0,30,0,0,11,False,False
52,"CKW","CHUCKAWALLA VALLEY STATE PRISON","CHUCKAWALLA VALLEY STATE PRISON","P.O. BOX 2289","BLYTHE","CA","92226","7609225300","IMP","IMP","CAF","S","Y",,"",2007-02-08 15:36:59,"LeeSu",True,"IMP",2,0,0,0,30,0,0,9,True,True
286,"CLD","CLEVELAND DETAINED LOCATION","IMMIGRATION COURT","801 W. SUPERIOR AVE, STE13-100","CLEVELAND","OH","441131829","2168021100","CLE","CLE","CAF","","Y",2006-10-20 13:55:43,"LeeSu",2007-08-09 17:23:15,"ohs",True,"CLE",0,0,0,0,0,0,0,6,False,True
53,"CLE","ARLINGTON, VIRGINIA","IMMIGRATION COURT","801 W. SUPERIOR AVE, STE13-100","CLEVELAND","OH","441131829","2168021100","WAS","WAS","CAF","","N",,"",2013-04-01 09:21:15,"ohs",True,"WAS",2,0,0,0,30,0,0,6,False,False
54,"CLI","NY DOC - CLINTON","NEW YORK DEPT. OF CORR. SERVICES","CLINTON CORRECTIONAL FACILITY","DANNEMORA","NY","129290000","1111111111","NEW","NEW","CAF","S","N",,"",2007-07-06 13:55:55,"ohs",True,"NEW",2,0,0,0,30,0,0,2,False,False
55,"CLM","CLEMENTS UNIT (TDCJ)- AMARILLO","CLEMENTS UNIT (TDCJ)","9601 N.E. 24TH AVENUE","AMARILLO","TX","79107","1111111111","HOU","HOU","CAF","S","Y",,"",2007-07-05 17:09:20,"ohs",True,"HOU",2,0,0,0,30,0,0,5,False,True
308,"CLN","CLINTON COUNTY PRISON","IMMIGRATION COURT","3400 CONCORD ROAD, SUITE 2","YORK","PA","17402","7177557555","YOR","YOR","CAF","","Y",2008-10-10 09:50:10,"HodskinS",2008-11-03 09:18:20,"HodskinS",True,"YOR",0,0,0,0,0,0,0,3,False,True
56,"CNS","CLEMENS UNIT- BRAZORIA","CLEMENS UNIT","RT. 1  BOX 1077","BRAZORIA","TX","77422","1111111111","HOU","HOU","CAF","S","Y",,"",2007-07-05 17:09:35,"ohs",True,"HOU",2,0,0,0,30,0,0,5,False,True
57,"CNT","CENTINELA CORRECTION FACILITY","CENTINELA CORRECTION FACILITY","2302 BROWN ROAD","IMPERIAL","CA","92251","7603378105","IMP","IMP","CAF","S","Y",,"",2007-02-08 15:35:58,"LeeSu",True,"IMP",2,0,0,0,30,0,0,9,True,True
58,"COF","TEXAS DOC- COFFIELD","TEXAS DEPARTMENT OF CORRECTIONS","COFFIELD UNIT","TENNESSEE COL.","TX","75861","2149282211","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:28:25,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
59,"CON","MCDOUGAL-WALKER CORRECTIONAL INSTITUTION","MCDOUGAL-WALKER CORRECTIONAL INSTITUTION","450 Main Street, RM 628","Hartford","CT","06103","8606272100","HAR","HAR","CAF","S","Y",,"",2011-08-16 09:17:43,"HodskinS",True,"HAR",0,0,0,0,0,0,0,2,False,True
60,"CRC","WASHINGTON DOC - CRC","WASHINGTON DEPARTMENT OF CORRECTIONS","COYOTE RIDGE CORRECTION CENTER","AIRWAY HEIGHTS","WA","990011899","9999999999","SEA","SEA","CAF","S","Y",,"",2007-07-06 14:58:45,"ohs",True,"SEA",2,0,0,0,30,0,0,9,False,True
61,"CRP","U.S. PENITENTIARY, ADMIN. UNIT- TERRE HAUTE    ","U.S. PENITENTIARY, ADMINISTRATIVE UNIT            ","SOUTH 63 HIGHWAY              ","TERRE HAUTE    ","IN","47802","1111111111","WAS","WAS"," ","F","N",,"",2006-01-06 21:39:27,"fruehwad",False,"WAS",0,0,0,0,0,0,0,7,False,False
62,"CTU","ARIZONA STATE PRISON-CENTRAL UNIT","ARIZONA STATE PRISON-CENTRAL UNIT","1305 E. BUTTE AVE.","FLORENCE","AZ","85232","5208684011","FLO","FLO","CAF","S","Y",,"",2007-01-11 16:11:06,"LeeSu",True,"FLO",2,0,0,0,30,0,0,9,False,True
63,"CUB","U.S. PENIT - LEAVENWORTH (CUBAN)","UNITED STATES PENITENTIARY","1300 METROPOLITAIN AVENUE","LEAVENWORTH","KS","66048","1111111111","CHI","CHI","CAF","F","N",,"",2007-08-09 16:35:11,"ohs",False,"CHI",2,0,0,0,30,0,0,10,False,True
64,"DAD","DALLAS DETAINED","IMMIGRATION COURT","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","2147671814","DAL","DAL","CAF","","Y",,"",2013-03-18 09:51:15,"HodskinS",True,"DAL",2,0,0,0,30,0,0,5,False,True
