2,"AAP","ATLANTA AIRPORT","** INACTIVE HEARING LOCATION **","CONCOURSE E., ROOM A","ATLANTA","GA","30320","9999999999","ATL","ATL","CAF","","N",,"",2007-07-15 16:05:04,"ohs",False,"ATL",2,0,0,0,30,0,0,11,False,False
134,"LOP","UNITED STATES PENITENTIARY - LOMPOC","UNITED STATES PENITENTIARY - LOMPOC","3901 KLEIN BLVD.","LOMPOC","CA","93436","9999999999","ADL","ADL","CAF","F","Y",,"",2013-05-10 16:58:39,"HodskinS",True,"ADL",0,0,0,0,0,0,0,9,True,True
135,"LOS","LOS ANGELES, CALIFORNIA","IMMIGRATION COURT","606 SOUTH OLIVE ST.","LOS ANGELES","CA","90014","2138942811","LOS","LOS","CAF","","Y",,"",2011-06-13 14:53:26,"KhanS",True,"LOS",2,17,27,27,20,0,0,9,False,False
136,"LOU","LOUISVILLE, KENTUCKY","IMMIGRATION COURT","654 S. 7TH ST. EOIR HEARING RM","LOUISVILLE","KY","40203","1111111111","MEM","MEM","CAF","","Y",,"",2011-12-14 16:34:26,"NongP",True,"MEM",2,17,30,17,30,0,0,6,False,True
137,"LSJ","PAM LYCHNER FACILITY (STATE JAIL)","IMMIGRATION COURT","2350 ATASCOCITA ROAD","HUMBLE","TX","77396","2814545036","HOD","HUN","CAF","S","Y",,"",2012-10-09 13:25:26,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
138,"LVG","LAS VEGAS, NEVADA","IMMIGRATION COURT","3365 PEPPER LANE, SUITE 200","LAS VEGAS","NV","89120","702458227","LVG","LVG","CAF","","Y",,"",2006-09-06 15:58:20,"LeeSu",True,"LVG",0,0,0,0,0,0,0,9,False,True
139,"MAE","MAINE DEPARTMENT OF CORRECTIONS","MAINE DEPARTMENT OF CORRECTIONS","MAINE STATE PRISON","THOMASTON","ME","048610000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:38:32,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
140,"MAR","MARTIN CORR. INST","** INACTIVE HEARING LOCATION **","1150 SW ALLAPATTAH RD","INDIANTOWN","FL","33456","1111111111","MIA","MIA","CAF","S","N",,"",2007-06-18 17:11:24,"ohs",False,"MIA",0,0,0,0,0,0,0,11,False,False
141,"MAS","MASSACHUSETTS DEPARTMENT OF CORRECTIONS","MASSACHUSETTS DEPARTMENT OF CORRECTIONS","MCI CONCORD - 965 ELM STREET","CONCORD","MA","017420000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:38:38,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
142,"MAX","MARYLAND CORR ADJUSTMENT CENTER (SUPERMAX)","MARYLAND CORR ADJUSTMENT CENTER (SUPERMAX)","946 FOREST STREET","BALTIMORE","MD","21202","9999999999","BAL","BAL","CAF","S","N",,"",2006-07-07 16:19:48,"LeeSu",True,"BAL",0,0,0,0,0,0,0,4,False,True
143,"MCC","MARION COUNTY CORRECTIONAL FACILITY            ","MARION COUNTY CORRECTIONAL FACILITY               ","4000 AUMSVILLE HWY. SE        ","SALEM          ","OR","97301","1111111111","POO","MCC"," ","M","Y",,"",2004-09-21 16:19:23,"NongP",True,"POO",0,0,0,0,0,0,0,9,False,False
144,"MCD","MONROE COUNTY DETENTION CTR AND SHERIFF OFFICE","IMMIGRATION COURT","5501 COLLEGE ROAD","KEY WEST","FL","33041","3052927027","KRO","KRO","CAF","","Y",,"",2007-07-05 17:13:52,"ohs",True,"KRO",2,0,0,0,30,0,0,11,False,False
145,"MEM","MEMPHIS, TENNESSEE","IMMIGRATION COURT","167 N. MAIN STREET, ROOM 460","MEMPHIS","TN","381030000","9015443818","MEM","MEM","CAF","","Y",,"",2010-08-09 15:37:00,"HodskinS",True,"MEM",2,17,30,17,30,0,0,6,False,True
146,"MEN","MENARD CORR. CTR.","** INACTIVE HEARING LOCATION **","MENARD CORR. CTR.","MENARD","IL","33456","1111111111","CHI","CHI","CAF","S","N",,"",2007-08-09 16:39:58,"ohs",False,"CHI",2,0,0,0,30,0,0,7,False,True
147,"MET","MEMPHIS, TENNESSEE","** INACTIVE HEARING LOCATION **","167 N. MAIN ST., SUITE 1026","MEMPHIS","TN","381340000","9047662909","MEM","MET","CAF","","N",,"",2007-07-06 09:43:43,"ohs",False,"MEM",0,0,0,0,0,0,0,6,False,False
148,"MHD","NY CITY JAIL, MANHATTAN HOUSE OF DETENTION","** INACTIVE HEARING LOCATION **","125 WHITE ST.","NEW YORK","NY","10013","9999999999","NYD","NYC","CAF","M","Y",,"",2006-10-26 15:04:18,"LeeSu",False,"NYD",0,0,0,0,0,0,0,2,False,True
149,"MIA","MIAMI, FLORIDA","IMMIGRATION COURT","333 SOUTH MIAMI AVE., STE.700","MIAMI","FL","331301904","3057894221","MIA","MIA","CAF","","Y",,"",2009-04-21 10:30:58,"KumarA",True,"MIA",2,30,30,0,30,0,0,11,False,False
150,"MIC","MICHIGAN DEPT. OF CORR., PRISON OF SO. MICHIGAN","MICHIGAN DEPT. OF CORR., PRISON OF SO. MICHIGAN","4000 COOPER STREET","JACKSON","MI","49201","1111111111","DET","DET","CAF","S","Y",,"",2007-09-13 14:58:29,"ohs",True,"DET",2,0,0,0,30,0,0,6,False,True
151,"MIL","MILWAUKEE, WISCONSIN","NOT ACTIVE","NOT ACTIVE","NOT ACTIVE","WI","53202","4143623560","CHI","CHI","CAF","","N",,"",2009-09-10 09:35:30,"HodskinS",False,"CHI",30,0,0,0,30,0,0,7,False,True
152,"MIN","MINNESOTA CORRECTIONAL FACILITY","MINNESOTA CORRECTIONAL FACILITY","970 PICKETT ST. N","BAYPORT","MN","550031490","1111111111","BLM","BLM","CAF","S","Y",,"",2007-02-09 16:14:19,"LeeSu",True,"BLM",2,0,0,0,30,0,0,8,False,True
153,"MIS","MISSISSIPPI DEPARTMENT OF CORRECTIONS","MISSISSIPPI DEPARTMENT OF CORRECTIONS","RANKIN COUNTY CORR. FACILITY","PEARL","MS","39208","1111111111","OAK","OAK","CAF","S","Y",,"",2006-11-22 15:54:11,"ohs",True,"OAK",0,0,0,0,30,0,0,5,False,True
154,"MLD","MARYLAND DOC- JESSUP","MARYLAND DEPARTMENT OF CORRECTIONS","MARYLAND CORR. INSTITUTION","JESSUP","MD","20794","1111111111","BAL","BAL","CAF","S","Y",,"",2006-07-07 16:18:16,"LeeSu",True,"BAL",0,0,0,0,0,0,0,4,False,True
155,"MNT","MONTANA STATE PENITENTIARY","MONTANA DEPT. OF CORR., MONTANA STATE PRISON","400 CONELY LAKE RD.","DEER LODGE","MT","59722","4068461320","POO","POO","CAF","S","Y",,"",2012-02-24 13:25:32,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
156,"MOD","MONROE COUNTY SHERIFF'S DEPARTMENT DORMITORY","IMMIGRATION COURT","7000 E. DUNBAR","MONROE","MI","48162","9999999999","DET","DET","CAF","","Y",,"",2007-09-13 14:58:44,"ohs",True,"DET",2,0,0,0,30,0,0,6,False,True
157,"MON","WASHINGTON DOC- MONROE","WASHINGTON DEPARTMENT OF CORRECTIONS","WASHINGTON STATE REFORMATORY","MONROE","WA","98272","2067942643","SEA","SEA","CAF","S","Y",,"",2007-07-06 13:59:35,"ohs",True,"SEA",2,0,0,0,30,0,0,9,False,True
291,"MOS","MOSHANNON VALLEY CORRECTIONAL FACILITY","MOSHANNON VALLEY CORRECTIONAL FACILITY","555 CORNELL DRIVE","PHILIPSBURG","PA","16866","5705476903","YOR","YOR","CAF","F","Y",2006-12-18 13:38:03,"LeeSu",2007-05-31 11:04:47,"ohs",True,"YOR",2,0,0,0,30,0,0,3,False,True
158,"MOU","MISSOURI DEPARMENT OF CORRECTIONS","MISSOURI DEPARTMENT OF CORRECTIONS","ROUTE 2, BOX 2222","MINERAL POINT","MO","63660","1111111111","OAK","OAK","CAF","S","Y",,"",2008-01-03 10:05:29,"ohs",True,"OAK",0,0,0,0,30,0,0,8,False,True
304,"NCD","NORTH CAROLINA DEPT. OF CORRECTION RALEIGH NC-IHP","NORTH CAROLINA DEPT. OF CORRECTION RALEIGH NC-IHP","1300 WESTERN BLVD N.C. PRISON","RALEIGH","NC","27606","9197330800","CHL","CHL","CAF","S","Y",2008-09-05 09:49:45,"ohs",2010-05-26 10:20:47,"RauschE",True,"CHL",2,0,0,0,30,0,0,4,True,True
159,"NEB","NEBRASKA DEPARTMENT OF CORRECTIONS","IMMIGRATION COURT","P.O. BOX 2500 14TH AND PIONEER","LINCOLN","NE","68502","4024793225","OMA","OMA","CAF","S","Y",,"",2008-11-03 13:47:31,"HodskinS",True,"OMA",2,0,0,0,30,0,0,8,False,True
160,"NEV","NEVADA DEPARTMENT OF CORRECTIONS","NEVADA DEPARTMENT OF CORRECTIONS","NEVADA STATE PRISON","CARSON CITY","NV","89702","1111111111","LVG","LVG","CAF","S","Y",,"",2006-09-06 16:08:45,"LeeSu",True,"LVG",0,0,0,0,0,0,0,9,False,True
161,"NEW","NEWARK, NEW JERSEY","IMMIGRATION COURT","970 BROAD STREET, ROOM 1200","NEWARK","NJ","07102","2016453524","NEW","NEW","CAF","","Y",,"",2012-02-29 13:22:08,"HodskinS",True,"NEW",2,17,30,17,30,0,0,3,False,False
162,"NFC","NORTH FLORIDA RECEPTION CENTER (NFC)","NORTH FLORIDA RECEPTION CENTER (NFC)","SR 231","LAKE BUTLER","FL","32054","9044966000","MIA","MIA","CAF","S","Y",,"",2007-07-06 13:16:49,"ohs",True,"MIA",2,0,0,0,30,0,0,11,False,False
163,"NHA","NEW HAMPSHIRE DEPARTMENT OF CORRECTIONS","NEW HAMPSHIRE DEPARTMENT OF CORRECTIONS","NEW HAMPSHIRE ST. PRISON COMP.","CONCORD","NH","033010000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:38:53,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
164,"NIA","YORK CORRECTIONAL INSTITUTION","YORK CORRECTIONAL INSTITUTION","201 WEST MAIN STREET","NIANTIC","CT","06357","8606916700","HAR","NIA","CAF","S","Y",,"",2006-11-13 14:06:49,"LeeSu",True,"HAR",0,0,0,0,0,0,0,3,False,True
314,"NMD","NORTHERN MARIANAS DETAINED","IMMIGRATION COURT","DEPCOR CIVIC CTR, SUSUPE VILL","SAIPAN","MP","96950","0000000000","SAI","SAI","CAF","","Y",2009-11-19 15:09:16,"HodskinS",2009-11-19 15:09:16,"",True,"SAI",2,0,0,0,30,0,0,9,True,True
165,"NMS","PENITENTIARY OF NEW MEXICO","PENITENTIARY OF NEW MEXICO","HIGHWAY 14","SANTA FE","NM","87501","9999999999","ELP","ELP","CAF","S","Y",,"",2007-03-12 09:20:33,"LeeSu",True,"ELP",2,0,0,0,30,0,0,10,False,True
166,"NMX","SOUTHERN NEW MEXICO CORRECTIONAL FACILITY","SOUTHERN NEW MEXICO CORRECTIONAL FACILITY","SO. NEW MEX. CORRECTIONAL FAC.","LAS CRUCES","NM","88004","1111111111","ELP","ELP","CAF","S","Y",,"",2007-03-12 08:22:52,"LeeSu",True,"ELP",2,0,0,0,30,0,0,10,False,True
167,"NNJ","NEW JERSEY DOC, NORTHERN STATE PRISON","NEW JERSEY DEPT. OF CORR., NORTHERN STATE PRISON","168 FRONTAGE ROAD","NEWARK","NJ","071140000","2014650068","NEW","NEW","CAF","S","Y",,"",2011-10-12 15:46:22,"HodskinS",False,"NEW",0,0,0,0,0,0,0,3,False,False
168,"NOC","NORTH CAROLINA DEPT. OF CORR., CENTRAL PRISON","NORTH CAROLINA DEPT. OF CORR., CENTRAL PRISON","1300 WESTERN BLVD.","RALEIGH","NC","276060000","9198282361","ATL","ATL","CAF","S","Y",,"",2007-07-26 14:43:10,"ohs",True,"ATL",2,0,0,0,30,0,0,4,False,True
169,"NOD","NORTH DAKOTA DEPARTMENT OF CORRECTIONS","NORTH DAKOTA DEPARTMENT OF CORRECTIONS","NORTH DAKOTA PENITENTIARY","BISMARK","ND","585025521","1111111111","BLM","BLM","CAF","S","Y",,"",2007-02-09 16:16:39,"LeeSu",True,"BLM",2,0,0,0,30,0,0,8,False,True
170,"NOL","NEW ORLEANS, LOUISIANA","IMMIGRATION COURT","1 CANAL PL, 365 CANAL ST 2450A","NEW ORLEANS","LA","70130","5045893992","NOL","NOL","CAF","","Y",,"",2006-11-20 08:46:15,"LeeSu",True,"NOL",0,0,0,0,0,0,0,5,False,True
171,"NOO","NEW ORLEANS DETENTION","IMMIGRATION COURT","1 CANAL PL, 365 CANAL ST 2450B","NEW ORLEANS","LA","70130","5045893992","NOL","NOL","CAF","","Y",,"",2006-11-20 08:52:02,"LeeSu",True,"NOL",0,0,0,0,0,0,0,5,False,True
172,"NOR","NORFOLK, VIRGINIA","OFFICE OF THE IMMIGRATION JUDGE","200 GRANBY MALL, RM 439","NORFOLK","VA","23510","1111111111","WAS","WAS","CAF","","Y",,"",2013-04-01 09:22:01,"ohs",True,"WAS",0,0,0,0,0,0,0,4,False,False
173,"NYC","NEW YORK CITY, NEW YORK","IMMIGRATION COURT","26 FEDERAL PLZ 12TH FL.,RM1237","NEW YORK","NY","10278","9174541040","NYC","NYC","CAF","","Y",,"",2012-08-24 13:45:00,"fruehwad",True,"NYC",2,14,21,14,21,0,0,2,True,False
174,"NYD","NEW YORK SERVICE PROCESSING CENTER (VARICK ST)","IMMIGRATION COURT","201 VARICK ST., RM 1140","NEW YORK","NY","10014","2126206279","NYD","NYD","CAF","","Y",,"",2006-09-29 08:49:11,"LeeSu",True,"NYD",0,0,0,0,0,0,0,2,False,True
175,"NYX","NEW YORK ANNEX","IMMIGRATION COURT","26 FEDERAL PLAZA, ROOM 1237","NEW YORK","NY","10278","2126204772","NYC","NYC","CAF","","N",,"",2011-10-19 13:43:28,"HodskinS",True,"NYC",0,20,30,20,20,0,0,2,False,True
176,"OAK","OAKDALE FEDERAL DETENTION CENTER","IMMIGRATION COURT","1900 EAST WHATLEY ROAD","OAKDALE","LA","71463","318335365","OAK","OAK","CAF","","Y",,"",2008-01-03 08:44:59,"ohs",True,"OAK",0,0,0,0,30,0,0,5,False,True
177,"OAV","OAKDALE FEDERAL DETENTION CENTER - VIDEO HEARIN","IMMIGRATION COURT","1900 E. WHATLEY ROAD","OAKDALE","LA","71463","318335365","OAK","OAK","CAF","","N",,"",2011-06-08 13:44:54,"HodskinS",True,"OAK",0,0,0,0,0,0,0,5,False,False
322,"OCD","ORANGE COUNTY DETAINED","IMMIGRATION COURT","501 THE CITY DRIVE SOUTH","ORANGE","CA","92868","2138942811","LOS","LOS","CAF","","Y",2010-10-07 16:19:04,"HuangC",2010-10-07 16:19:04,"",True,"LOS",2,0,0,0,30,0,0,9,True,True
178,"OHO","OHIO DEPT. OF CORR., CORRECTIONAL RECEPTION CEN","OHIO DEPT. OF CORR., CORRECTIONAL RECEPTION CENTER","11271 STATE ROUTE 762","ORIENT","OH","43146","6148772441","WAS","WAS","CAF","S","Y",,"",2013-04-01 09:22:19,"ohs",True,"WAS",0,0,0,0,0,0,0,6,False,False
179,"OKC","OKLAHOMA CITY, OKLAHOMA","IMMIGRATION COURT","4400 SOUTHWEST 44TH. ST RM 167","OKLAHOMA CITY","OK","73119","4056850593","DAL","DAL","CAF","","Y",,"",2007-07-05 16:56:52,"ohs",True,"DAL",2,17,30,30,30,0,0,10,False,True
180,"OKD","OKLAHOMA CITY DETAINED","IMMIGRATION COURT","4400 SOUTHWEST 44TH. ST RM 167","OKLAHOMA CITY","OK","73119","4056850593","DAL","DAL","CAF","","Y",,"",2007-07-05 16:57:10,"ohs",True,"DAL",2,0,0,0,30,0,0,10,False,True
181,"OKL","OKLAHOMA IHP","LEXINGTON ASSESSMENT AND RECEPTION CENTER","6.5 MILES E OF LEX'N ON HWY 39","LEXINGTON","OK","73051","4055275676","DAL","DAL","CAF","S","Y",,"",2007-07-05 16:57:25,"ohs",True,"DAL",2,20,30,60,30,0,0,10,False,True
307,"OKT","DAVID L. MOSS CRIMINAL JUSTICE CENTER","IMMIGRATION COURT","300 N. DENVER","TULSA","OK","74103","9185968909","DAL","DAL","CAF","","Y",2008-10-10 09:44:16,"HodskinS",2008-10-15 13:57:20,"HodskinS",True,"DAL",2,0,0,0,30,0,0,10,False,True
182,"OMA","OMAHA, NEBRASKA","IMMIGRATION COURT","1717 AVENUE H SUITE 100","OMAHA","NE","68110","4023480310","OMA","OMA","CAF","","Y",,"",2008-10-26 13:10:23,"MadanA",True,"OMA",2,17,30,30,30,0,0,8,False,True
310,"OMD","OMAHA IMMIGRATION COURT - DETAINED","IMMIGRATION COURT","1717 AVENUE H, SUITE 100","OMAHA","NE","68110","4023480310","OMA","OMA","CAF","","Y",2008-10-24 14:19:10,"MadanA",2008-11-03 13:44:37,"HodskinS",True,"OMA",0,0,0,0,30,0,0,8,False,True
285,"ORI","OHIO DEPT. OF CORR., CORRECTIONAL RECEPTION CEN","OHIO DEPT. OF CORR., CORRECTIONAL RECEPTION CENTER","11271 STATE ROUTE 762","ORIENT","OH","43146","6148772441","CLE","CLE","CAF","S","Y",2006-10-20 13:58:48,"LeeSu",2007-08-09 17:23:31,"ohs",True,"CLE",0,0,0,0,0,0,0,6,False,True
183,"ORL","ORLANDO, FLORIDA","IMMIGRATION COURT","3535 LAWTON ROAD, SUITE 200","ORLANDO","FL","32803","4076486565","ORL","ORL","CAF","","Y",,"",2010-10-05 10:56:17,"RauschE",True,"ORL",2,17,30,30,30,0,0,11,False,True
293,"OTF","Otero - Federal","Immigration Court","10 McGregor Range Road","Chaparral","NM","88081","5058244884","ELP","ELP","CAF","F","Y",2007-06-14 13:32:09,"DavisL",2007-08-09 17:24:24,"ohs",True,"ELP",2,0,0,0,30,0,0,10,False,True
287,"OTO","OTERO COUNTY PROCESSING CENTER","OTERO COUNTY PROCESSING CENTER","26 McGREGOR RANGE ROAD","CHAPARRAL","NM","88081","9155346020","ELP","EPD","CAF","","Y",2006-12-12 14:18:13,"LeeSu",2008-07-23 09:46:33,"HodskinS",True,"ELP",2,0,0,0,30,0,0,10,False,True
184,"OTY","OTAY MESA, CALIFORNIA","IMMIGRATION COURT","2500 PASEO INTERNATIONAL, #303","OTAY MESA","CA","92154","1111111111","SND","OTY","CAF","","Y",,"",2007-02-08 15:56:36,"LeeSu",True,"SND",2,17,30,30,30,0,0,9,False,True
185,"PA2","TEXAS DOC- PACK II UNIT","PACK II UNIT","ROUTE 1, BOX 1000","NAVASOTA","TX","77868","9999999999","HOU","HOU","CAF","S","Y",,"",2007-07-05 17:12:12,"ohs",True,"HOU",2,0,0,0,30,0,0,5,False,True
186,"PDN","PASO DEL NORTE (EL PASO BRIDGE)","IMMIGRATION COURT","1000 SOUTH EL PASO STREET","EL PASO","TX","79901","5125727612","ELP","ELP","CAF","","Y",,"",2007-03-12 08:18:54,"LeeSu",True,"ELP",2,17,30,30,30,0,0,5,False,True
187,"PDT","PORTLAND DETENTION CENTER","IMMIGRATION COURT","1001 SW 5TH AVENUE, SUITE 400","PORTLAND","OR","97204","5033266341","POO","POR","CAF","","Y",,"",2012-02-24 13:29:07,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,False
188,"PEN","PENNSYLVANIA DEPT. OF CORR., STATE CORR. INST.","PENNSYLVANIA DEPT. OF CORR., STATE CORR. INST.","P.O. BOX 8837","CAMP HILL","PA","170018837","2154894151","YOR","YOR","CAF","S","Y",,"",2007-05-31 11:04:36,"ohs",True,"YOR",2,0,0,0,30,0,0,3,False,True
189,"PER","ARIZONA DOC- PERRYVILLE","ARIZONA DEPARTMENT OF CORRECTIONS","ST. PRISON COMPLEX-PERRYVILLE","GOODYEAR","AZ","85338","1111111111","PHO","PHO","CAF","S","Y",,"",2007-01-12 15:27:10,"LeeSu",True,"PHO",2,0,0,0,30,0,0,9,False,True
190,"PHI","PHILADELPHIA, PENNSYLVANIA","IMMIGRATION COURT","900 MARKET STREET, SUITE 504","PHILADELPHIA","PA","19107","2156567000","PHI","PHI","CAF","","Y",,"",2010-08-31 16:04:33,"RauschE",True,"PHI",2,17,30,30,30,0,0,3,False,True
294,"PHJ","PHO Juvenile","Immigration Court","200 E. Mitchell Dr. #200","Phoenix","AZ","85012","6026402747","PHO","PHO","PHO","","Y",2007-09-10 11:07:28,"PiliO",2007-09-10 11:07:28,"",True,"SNA",2,0,0,0,2,0,0,9,False,True
191,"PHO","PHOENIX, ARIZONA","IMMIGRATION COURT, FEDERAL BUILDING","200 E. MITCHELL DR., SUITE 200","PHOENIX","AZ","85012","6026402747","PHO","PHO","CAF","","Y",,"",2007-01-12 16:14:37,"LeeSu",True,"PHO",2,17,30,30,30,0,0,9,False,True
192,"PHW","ARIZONZA STATE PRISON- PHOENIX WEST","ARIZONA STATE PRISON - PHOENIX WEST","3402 WEST COCOPAH STREET","PHOENIX","AZ","85009","6023520350","PHO","PHO","CAF","S","Y",,"",2007-01-12 15:29:05,"LeeSu",True,"PHO",2,0,0,0,30,0,0,9,False,True
289,"PIK","PIKE COUNTY PRISON","PIKE COUNTY PRISON","3400 CONCORD ROAD., SUITE 2","YORK","PA","17402","7177557555","YOR","YOR","CAF","","Y",2006-12-18 13:25:00,"LeeSu",2007-05-31 11:04:27,"ohs",True,"YOR",0,0,0,0,0,0,0,3,False,True
193,"PIS","PORT ISABEL SERVICE PROCESSING CENTER","IMMIGRATION COURT","27991 BUENA VISTA BLVD","LOS FRESNOS","TX","78566","9565471788","PIS","PIS","CAF","","Y",,"",2007-07-06 13:57:47,"ohs",True,"PIS",2,0,0,0,30,0,0,5,False,True
194,"PIT","PITTSBURGH, PENNSYLVANIA","IMMIGRATION COURT","3000 SIDNEY STREET, 1ST FL","PITTSBURGH","PA","15203","1111111111","PHI","PHI","CAF","","Y",,"",2006-12-08 11:38:04,"LeeSu",True,"PHI",2,17,30,30,30,0,0,3,False,True
195,"PLE","PLEASANTON - FEDERAL CORRECTIONAL INSTITUTION","FEDERAL CORRECTIONAL INSTITUTION, PLEASANTON","5701 EIGHTH STREET  CAMP PARKS","DUBLIN","CA","94568","9999999999","SFR","SFR","CAF","F","Y",,"",2007-07-06 14:01:17,"ohs",True,"SFR",2,0,0,0,30,0,0,9,False,True
196,"PLY","PLYMOUTH COUNTY CORRETIONAL FACILITY","PLYMOUTH COUNTY CORRECTIONAL FACILITY","26 LONG POND RD.","PLYMOUTH","MA","023600000","5087460610","BOS","BOS","CAF","M","Y",,"",2007-07-26 14:39:12,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
197,"POE","LAREDO, TEXAS -  PORT OF ENTRY","IMMIGRATION COURT","100 CONVENT AVENUE, ROOM 213","LAREDO","TX","78040","1111111111","SNA","SNA","CAF","","Y",,"",2007-07-06 14:03:25,"ohs",True,"SNA",2,17,30,30,30,0,0,5,False,True
297,"POK","POLK COUNTY DETENTION FACILITY","IMMIGRATION COURT","3400 FM 350 SOUTH","LIVINGSTON","TX","773510190","9369678000","HOD","HOD","CAF","","Y",2007-11-26 13:43:19,"HodskinS",2010-09-19 01:59:55,"HuangC",True,"HOD",2,0,0,0,30,0,0,5,False,True
198,"POL","POLK CORR. INST.","** INACTIVE HEARING LOCATION **","2876 EVANS RD BOX 50","POLK CITY","FL","33868","1111111111","MIA","MIA","CAF","S","N",,"",2007-07-06 13:17:37,"ohs",False,"MIA",0,0,0,0,0,0,0,11,False,False
199,"POO","PORTLAND, OREGON","IMMIGRATION COURT","1001 SW 5TH AVENUE, SUITE 400","PORTLAND","OR","97204","5033266341","POO","POO","CAF","","Y",,"",2010-08-24 16:27:28,"HuangC",True,"POO",0,0,0,0,0,0,0,9,True,True
200,"POR","PORTLAND, OREGON","IMMIGRATION COURT","1001 SW 5TH AVENUE, SUITE 400","PORTLAND","OR","97204","5033266341","POO","POR","CAF","","Y",,"",2010-08-24 16:27:20,"HuangC",True,"POO",0,0,0,0,0,0,0,9,False,True
201,"PRC","SAN JUAN FEDERAL BUILDING","SAN JUAN FEDERAL BUILDING","#7 TABONUCO ST. ROOM 401","GUAYNABO","PR","00968","1111111111","SAJ","SAJ","CAF","S","Y",,"",2007-08-09 12:02:43,"ohs",True,"SAJ",2,17,30,0,30,0,0,1,False,True
276,"PSD","PEARSALL, TEXAS - DETENTION FACILITY","IMMIGRATION COURT","800 DOLOROSA STREET-SUITE 300","SAN ANTONIO","TX","78207","2104726637","SNA","SNA","PSD","","Y",2005-08-25 17:07:13,"Forsmany",2007-07-06 14:02:54,"ohs",True,"SNA",2,0,0,0,30,0,0,5,False,True
202,"RA3","TEXAS DOC- RAMSEY III UNIT","RAMSEY III UNIT","RT. 4, BOX 1300","ROSHARON","TX","77583","1111111111","HOU","HOU","CAF","S","Y",,"",2007-07-05 17:12:54,"ohs",True,"HOU",2,0,0,0,30,0,0,5,False,True
203,"RAY","BOP- RAY BROOK","** INACTIVE HEARING LOCATION **","FEDERAL CORR. INSTITUTION","RAY BROOK","NY","129770300","85613075","BOS","BOS","CAF","F","N",,"",2007-07-15 15:48:30,"ohs",False,"BOS",2,0,0,0,30,0,0,2,False,False
