2,"AAP","ATLANTA AIRPORT","** INACTIVE HEARING LOCATION **","CONCOURSE E., ROOM A","ATLANTA","GA","30320","9999999999","ATL","ATL","CAF","","N",,"",2007-07-15 16:05:04,"ohs",False,"ATL",2,0,0,0,30,0,0,11,False,False
204,"REI","REEVES COUNTY LAW ENFORCEMENT CENTER (NON-CAP)","REEVES COUNTY LAW ENFORCEMENT CENTER (NON-CAP)","HIGHWAY 17 @ LOCKER ROAD","PECOS","TX","79772","1111111111","DAL","DAL","CAF","","N",,"",2007-07-05 16:57:37,"ohs",False,"DAL",2,0,0,60,30,0,0,5,False,False
337,"REL","RELIANT","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","9566396077","HOU","HOU","CAF","","Y",2013-03-12 15:35:54,"DoanT",2013-04-04 13:12:27,"DoanT",True,"HOU",2,17,30,0,30,0,0,5,False,True
205,"REN","RENO, NEVADA","IMMIGRATION COURT","6999 SIERRA CENTER PKWY, #160","RENO","NV","89511","9999999999","LVG","LVG","CAF","","Y",,"",2011-09-12 14:29:28,"RauschE",True,"LVG",0,0,0,0,0,0,0,9,False,True
206,"RG1","FLORIDA DOC- CHIPLEY","WASHINGTON C.I. - ATTN: TRANS/RELEASE OFFICER","4455 SAM MITCHELL DRIVE","CHIPLEY","FL","32428","8507736100","MIA","MIA","CAF","S","Y",,"",2007-07-06 13:17:47,"ohs",True,"MIA",2,0,0,0,30,0,0,11,False,False
207,"RG2","NORTH FLORIDA RECEPTION CENTER (NFC)","NORTH FLORIDA RECEPTION CENTER (NFC)","SR 231","LAKE BUTLER","FL","32054","9044966000","MIA","MIA","CAF","S","N",,"",2011-09-20 12:07:08,"HodskinS",True,"MIA",2,0,0,0,30,0,0,11,False,False
208,"RG3","SUMTER CORR. INST.","** INACTIVE HEARING LOCATION **","SUMTER CORR. INST.","BUSHNELL","FL","33513","1111111111","MIA","MIA","CAF","S","N",,"",2007-07-06 13:18:48,"ohs",False,"MIA",0,0,0,0,0,0,0,11,False,False
209,"RG4","MARTIN CORR. INST.","** INACTIVE HEARING LOCATION **","1150 SW ALLAPATTAH RD","INDIANTOWN","FL","33456","1111111111","MIA","MIA","CAF","S","N",,"",2012-02-01 09:33:07,"HodskinS",False,"MIA",0,0,0,0,0,0,0,11,False,False
210,"RG5","CHARLOTTE CORRECTIONAL INSTITUTION","CHARLOTTE CORRECTIONAL INSTITUTION","33123 OIL WELL ROAD","PUNTA GORDA","FL","33955","9415752828","MIA","MIA","CAF","S","N",,"",2012-10-16 10:05:33,"HodskinS",False,"MIA",2,0,0,0,30,0,0,11,False,False
331,"RHD","RAPPAHANNOCK REGIONAL JAIL","RAPPAHANOCK REGIONAL JAIL","1745 JEFFERSON DAVIS HIGHWAY","STAFFORD","VA","22555","5402885245","WAS","RHD","CAF","M","Y",2012-05-09 12:48:48,"DoanT",2013-04-01 09:22:37,"ohs",True,"WAS",2,0,0,0,30,0,0,4,True,False
211,"RHO","RI DOC, STATE OF R.I. & PROVIDENCE PLANTATION","RI DOC, STATE OF R.I. & PROVIDENCE PLANTATION","MEDIUM SECURITY CENTER","CRANSTON","RI","029200000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:39:21,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
212,"ROB","ROBERTSON UNIT","ROBERTSON UNIT","12071 FM 3522","ABILENE","TX","79601","9155489035","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:26:12,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
213,"RVS","REEVES COUNTY LAW ENFORCEMENT CENTER","REEVES COUNTY LAW ENFORCEMENT CENTER","HIGHWAY 17 @LOCKER ROAD","PECOS","TX","79772","1111111111","ELP","ELP","CAF","F","Y",,"",2007-03-12 08:21:00,"LeeSu",True,"ELP",2,0,0,0,30,0,0,5,False,True
214,"RYN","ARIZONA STATE PRISON-RYNNING UNIT","ARIZONA STATE PRISON-RYNNING UNIT","4347 E. BUTTE AVE.","FLORENCE","AZ","85232","5208680201","FLO","FLO","CAF","S","Y",,"",2007-01-11 16:12:17,"LeeSu",True,"FLO",2,0,0,0,30,0,0,9,False,True
215,"SAD","SAN ANTONIO DETAINED","IMMIGRATION COURT","800 DOLOROSA STREET-SUITE 300","SAN ANTONIO","TX","78207","2104726637","SNA","SNA","CAF","M","Y",,"",2013-05-09 14:14:46,"HodskinS",True,"SNA",2,0,0,0,30,0,0,5,False,True
313,"SAI","SAIPAN, NORTHERN MARIANAS ISLANDS","IMMIGRATION COURT","MARINA HEIGHTS II, SUITE 301","SAIPAN","MP","96950","6703220601","SAI","SAI","CAF","","Y",2009-11-19 15:06:15,"HodskinS",2011-09-12 14:23:22,"HodskinS",True,"SAI",2,17,30,30,30,0,0,9,True,True
216,"SAJ","SAN JUAN, PUERTO RICO","IMMIGRATION COURT","#7 TABONUCO STREET, ROOM 401","GUAYNABO","PR","009684605","7877494386","SAJ","SAJ","CAF","","Y",,"",2007-08-09 12:02:25,"ohs",True,"SAJ",2,17,30,30,30,0,0,1,False,True
217,"SAL","OREGON STATE PENITENTIARY","OREGON DEPT. OF CORR., OREGON STATE PENITENTIARY","2605 STATE STREET","SALEM","OR","97310","5033782682","POO","SAL","CAF","S","Y",,"",2012-02-24 13:31:49,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
218,"SAN","BOP- SANDSTONE","BUREAU OF PRISONS","FEDERAL CORR. INSTI.","SANDSTONE","MN","55072","878211","CHI","CHI","CAF","F","N",,"",2007-08-09 14:42:43,"ohs",False,"CHI",2,0,0,0,30,0,0,8,False,True
219,"SAR","SARASOTA COUNTY JAIL","CORRECTIONS BUREAU/LIEUTENANT DAVID PARISI","P.O. BOX 4115","SARASOTA","FL","34230","9418615800","KRO","KRO","CAF","","N",,"",2011-08-17 15:01:48,"RauschE",False,"KRO",2,0,0,0,30,0,0,11,False,False
305,"SCD","SOUTH CAROLINA DEPT. OF CORRECTION COLUMBIA SC-IHP","SOUTH CAROLINA DEPT. OF CORRECTION COLUMBIA SC-IHP","4460 BROAD RIVER ROAD","COLUMBIA","SC","29210","8038962763","CHL","CHL","CAF","S","Y",2008-09-05 09:53:30,"ohs",2008-09-16 09:27:04,"NongP",True,"CHL",2,0,0,0,30,0,0,4,True,True
315,"SDC","STEWART DETENTION CENTER - LUMPKIN GEORGIA","IMMIGRATION COURT","146 CCA ROAD","LUMPKIN","GA","31815","2298381320","SDC","SDC","CAF","","N",2010-01-07 12:22:52,"MadanA",2010-06-23 11:39:12,"HuangC",False,"SDC",2,0,0,0,30,0,0,11,False,True
220,"SDE","SAN DIEGO: FEDERAL BLDG.","FEDERAL BUILDING","880 FRONT ST,RM B-238 OR B-269","SAN DIEGO","CA","92188","6195577647","SND","SND","CAF","","N",,"",2013-05-10 16:01:09,"HodskinS",False,"SND",2,0,0,0,30,0,0,9,False,True
221,"SEA","SEATTLE, WASHINGTON","IMMIGRATION COURT","1000 SECOND AVE., SUITE 2500","SEATTLE","WA","98104","2065535953","SEA","SEA","CAF","","Y",,"",2006-11-30 13:06:52,"LeeSu",True,"SEA",2,17,30,30,30,0,0,9,False,True
222,"SFC","SOUTH FLORIDA RECEPTION CENTER","SOUTH FLORIDA RECEPTION CENTER","14000 NW 41ST STREET","MIAMI","FL","33102","3055929567","MIA","MIA","CAF","S","Y",,"",2007-07-06 13:17:25,"ohs",True,"MIA",2,0,0,0,30,0,0,11,False,False
223,"SFD","SAN FRANCISCO DETAINED","IMMIGRATION COURT","630 SANSOME ST, 4TH FL, RM 475","SAN FRANCISCO","CA","94111","1111111111","SFR","SFR","CAF","","Y",,"",2008-02-07 17:51:33,"NongP",True,"SFR",2,0,0,0,30,0,0,9,False,True
277,"SFM","FEDERAL CORR. INST.-OAKDALE 1","*****INACTIVE HEARING LOCATION*****","1900 E. WHATLEY RD. PO BOX 750","OAKDALE","LA","71463","318335365","OAK","OAK","CAF","F","Y",2005-10-24 15:45:41,"NongP",2006-11-08 10:23:33,"LeeSu",False,"OAK",0,0,0,0,0,0,0,5,False,False
224,"SFR","SAN FRANCISCO, CALIFORNIA","IMMIGRATION COURT","120 MONTGOMERY ST., SUITE 800","SAN FRANCISCO","CA","94104","4157054415","SFR","SFR","CAF","","Y",,"",2007-07-06 14:01:44,"ohs",True,"SFR",2,17,30,30,20,0,0,9,False,True
225,"SFX","SAN FRANCISCO ANNEX","IMMIGRATION COURT","630 SANSOME ST, 4TH FL, RM 475","SAN FRANCISCO","CA","94111","1111111111","SFR","SFR","CAF","","Y",,"",2008-02-07 17:52:22,"NongP",True,"SFR",0,0,0,0,0,0,0,9,False,True
226,"SHA","SHAWANGUNK","** INACTIVE HEARING LOCATION **","750 PRISON RD.","WALLKILL","NY","13339","1111111111","NYD","NYD","CAF","S","N",,"",2013-04-30 09:23:42,"HodskinS",False,"NYD",0,0,0,0,0,0,0,2,False,True
302,"SHE","WASHINGTON CORRECTIONS CENTER","WASHINGTON CORRECTIONS CENTER","P.O. BOX 900","SHELTON","WA","98584","3604274628","SEA","SHE","CAF","S","Y",2008-04-09 10:18:52,"HodskinS",2008-04-09 10:22:32,"HodskinS",True,"SEA",2,0,0,0,30,0,0,9,True,False
227,"SIN","DOWNSTATE CORRECTIONAL FACILITY","IMMIGRATION COURT - DOWNSTATE C.F.","121 RED SCHOOLHOUSE ROAD","FISHKILL","NY","12524","8458385700","ULS","SIN","CAF","S","Y",,"",2011-10-28 16:06:11,"RauschE",True,"ULS",0,0,0,0,0,0,0,2,False,True
228,"SKY","TEXAS DOC - SKYVIEW","SKYVIEW UNIT","P.O. BOX 999","RUSK","TX","75785","9999999999","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:27:12,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
229,"SLC","SALT LAKE CITY, UTAH","IMMIGRATION COURT","2975 S. DECKER LAKE DR., #200","WEST VALLEY","UT","841196094","8015243000","SLC","SLC","CAF","","Y",,"",2011-08-01 10:46:28,"RauschE",True,"SLC",2,17,30,60,30,0,0,10,True,True
230,"SM1","ARIZONA STATE PRISON-SPECIAL MANAGEMENT UNIT 1","ARIZONA STATE PRISON-SPECIAL MANAGEMENT UNIT 1","4347 E. BUTTE AVE.","FLORENCE","AZ","85232","5208680201","FLO","FLO","CAF","S","Y",,"",2007-01-11 16:13:35,"LeeSu",True,"FLO",2,0,0,0,30,0,0,9,False,True
231,"SM2","ARIZONA STATE PRISON-SPECIAL MANAGEMENT UNIT 2","ARIZONA STATE PRISON-SPECIAL MANAGEMENT UNIT 2","4347 E. BUTTE AVE.","FLORENCE","AZ","85232","5208680201","FLO","FLO","CAF","S","Y",,"",2007-01-11 16:14:27,"LeeSu",True,"FLO",2,0,0,0,30,0,0,9,False,True
232,"SNA","SAN ANTONIO, TEXAS","IMMIGRATION COURT","800 DOLOROSA STREET-SUITE 300","SAN ANTONIO","TX","78207","2104726637","SNA","SNA","CAF","","Y",,"",2007-07-06 14:02:31,"ohs",True,"SNA",2,17,30,30,30,0,0,5,False,True
233,"SND","SAN DIEGO, CALIFORNIA","IMMIGRATION COURT","401 WEST A STREET, SUITE #800","SAN DIEGO","CA","921017904","6195576052","SND","SND","CAF","","Y",,"",2007-02-08 15:57:38,"LeeSu",True,"SND",2,17,30,30,20,0,0,9,False,True
234,"SNJ","NEW JERSEY DOC, RIVERFRONT CORR. FAC.","NEW JERSEY DEPT. OF CORR., RIVERFRONT CORR. FAC.","DELAWARE AND ELM STREETS","CAMDEN","NJ","081019104","6093655971","NEW","NEW","CAF","S","Y",,"",2011-10-12 15:46:38,"HodskinS",False,"NEW",0,0,0,0,0,0,0,3,False,False
235,"SNQ","CALIF. STATE PRISON","** INACTIVE HEARING LOCATION **","CA DOC., SAN QUENTIN","SAN QUENTIN","CA","94964","1111111111","SFR","SFR","CAF","S","N",,"",2007-05-14 08:47:24,"ohs",False,"SFR",0,0,0,0,0,0,0,9,False,False
236,"SNV","SOUTHERN DESERT CORRECTIONAL CENTER","IMMIGRATION COURT","HIGH DESERT STATE PRISON","INDIAN SPRINGS","NV","89018","7028793800","LVG","LVG","CAF","S","Y",,"",2006-09-06 16:09:14,"LeeSu",True,"LVG",0,0,0,0,0,0,0,9,False,True
237,"SOC","SC DOC, BROAD RIVER RECEPTION & EVALUATION CENT","SC DOC, BROAD RIVER RECEPTION & EVALUATION CENTER","180 SPRING ST., SW, SUITE 241","ATLANTA","GA","303030000","8037378555","ATL","ATL","CAF","S","Y",,"",2007-11-09 08:38:18,"NongP",True,"ATL",2,0,0,0,30,0,0,4,False,True
238,"SOD","SOUTH DAKOTA DEPARTMENT OF CORRECTIONS","SOUTH DAKOTA DEPARTMENT OF CORRECTIONS","SOUTH DAKOTA PENITENTIARY","SIOUX FALLS","SD","571170911","1111111111","BLM","BLM","CAF","S","Y",,"",2007-02-09 16:18:29,"LeeSu",True,"BLM",2,0,0,0,30,0,0,8,False,True
239,"SOM","CONN CORR. INST.","** INACTIVE HEARING LOCATION **","SOMERS, BILTON RD.","SOMERS","CT","06071","1111111111","BOS","BOS","CAF","S","N",,"",2013-01-16 08:24:35,"DoanT",False,"BOS",2,0,0,0,30,0,0,2,False,False
298,"SP1","SAN PEDRO","IMMIGRATION COURT","606 South Olive St., 15th FL.","LOS ANGELES","CA","90014","2138942811","LOS","LOS","CAF","","Y",2007-12-20 15:42:49,"SmithR",2009-06-02 17:28:15,"NongP",True,"LOS",0,0,0,0,0,0,0,9,False,True
240,"SPD","SAN PEDRO","IMMIGRATION COURT","606 SOUTH OLIVE ST., 15TH FL.","LOS ANGELES","CA","90014","2138942811","LOS","LOS","CAF","","Y",,"",2009-06-02 17:28:45,"NongP",True,"LOS",0,0,0,0,0,0,0,9,False,True
241,"SPT","UTAH DOC- SOUTH POINT","UTAH DEPARTMENT OF CORRECTIONS","SOUTH POINT, UTAH STATE PRISON","DRAPER","UT","84020","8015712300","DEN","DEN","CAF","S","Y",,"",2007-09-13 16:27:34,"ohs",True,"DEN",2,0,0,0,30,0,0,10,False,True
242,"STA","ILLINOIS DOC- STATESVILLE","JAMES R. THOMPSON CENTER","100 W. RANDOLPH, SUITE 4-200","CHICAGO","IL","60601","8157273607","CHI","CHI","CAF","S","Y",,"",2007-08-09 16:39:26,"ohs",True,"CHI",2,0,0,0,30,0,0,7,False,True
338,"STC","SHILOH CENTER","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","7137837200","HOU","HOU","CAF","","Y",2013-03-12 15:57:29,"DoanT",2013-04-04 13:19:30,"DoanT",True,"HOU",2,17,30,0,30,0,0,5,False,True
243,"STD","KANSAS CITY IMMIGRATION COURT - DETAINED","IMMIGRATION COURT","2345 GRAND BOULEVARD, STE 525","KANSAS CITY","MO","64108","3142794547","KAN","KAN","CAF","","Y",,"",2012-02-01 14:42:24,"RauschE",True,"KAN",2,0,0,0,30,0,0,8,False,True
244,"STL","ST. LOUIS, MISSOURI","IMMIGRATION COURT","1222 SPRUCE STREET, 1ST FLOOR","ST. LOUIS","MO","63103","3142794547","KAN","KAN","CAF","","Y",,"",2011-11-04 14:48:01,"HodskinS",True,"KAN",2,17,30,30,30,0,0,8,False,True
245,"STX","ST. CROIX TERRITORIAL COURTS BUILDING","ST. CROIX- CAP LOCATION","ROOM 216, COURT RM #5","KINGS HL,ST CRX","VI","00851","9999999999","SAJ","SAJ","CAF","S","Y",,"",2007-08-09 12:02:06,"ohs",True,"SAJ",2,0,0,0,30,0,0,3,False,True
246,"SUF","SUFFOLK","SUFFOLK COUNTY HOUSE OF CORRECTIONS","20 BRADSTON STREET","BOSTON","MA","021180000","6176351000","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:39:28,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
339,"SWC","CONROE SWK","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","7137837200","HOU","HOU","CAF","","Y",2013-03-12 16:12:24,"DoanT",2013-04-04 13:29:22,"DoanT",True,"HOU",2,17,30,0,30,0,0,5,False,True
273,"SWK","SOUTHWEST KEY","IMMIGRATION COURT","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","2147671814","DAL","DAL","CAF","","Y",2004-10-28 11:19:43,"ohs",2013-03-18 09:57:24,"HodskinS",True,"DAL",2,17,30,0,30,0,0,5,False,False
340,"SWM","SWK - MESA","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","7136358505","HOU","HOU","CAF","","Y",2013-03-12 16:25:12,"DoanT",2013-04-04 15:15:27,"DoanT",True,"HOU",2,17,30,0,30,0,0,5,False,True
301,"TAC","TACOMA","IMMIGRATION COURT","1623 EAST J STREET, SUITE 3","TACOMA","WA","98421","2537796020","TAC","TAC","CAF","","N",2008-01-29 10:31:24,"NongP",2012-11-19 09:01:17,"HodskinS",False,"TAC",2,0,0,0,30,0,0,9,False,False
247,"TAL","FLORIDA STATE PRISON                           ","** INACTIVE HEARING LOCATION **                   ","BOP FED. CORR. INST.          ","TALLAHASSEE    ","FL","32301","1111111111","WAS","WAS"," ","F","N",,"",2006-01-06 21:39:51,"fruehwad",False,"WAS",0,0,0,0,0,0,0,11,False,False
248,"TDC","TEXAS DOC- TDC","TEXAS DEPARTMENT OF CORRECTIONS","TO BE DECIDED","TO BE DECIDED","TX","11111","1111111111","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:29:33,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
249,"TDG","FCI, TALLADEGA","** INACTIVE HEARING LOCATION **","902 RENFROE ROAD","TALLADEGA","AL","351600000","2053154307","ATL","ATL","CAF","F","N",,"",2007-07-15 16:06:11,"ohs",False,"ATL",2,0,0,0,30,0,0,11,False,False
250,"TDW","TEXAS DEPARTMENT OF CORRECTIONS--WAIVER PROGRAM","TEXAS DEPARTMENT OF CORRECTIONS--WAIVER PROGRAM","*TO BE DECIDED","TO BE DECIDED","TX","11111","1111111111","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:26:31,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
251,"TEN","TENN. DOC, TENNESSEE STATE PENITENTIARY","TENN. DOC, TENNESSEE STATE PENITENTIARY","STATION A","NASHVILLE","TN","372195255","6157414611","MEM","MEM","CAF","S","Y",,"",2009-06-16 14:39:27,"HodskinS",True,"MEM",2,0,0,0,30,0,0,6,False,True
252,"TGK","DADE COUNTY CORRECTIONS-TURNER GUILFORD-KNIGHT","DADE COUNTY CORRECTIONS - TURNER GUILFORD-KNIGHT","7000 N.W. 41ST STREET","MIAMI","FL","33166","3055454755","KRO","KRO","CAF","","N",,"",2011-08-17 15:01:26,"RauschE",False,"KRO",2,0,0,0,30,0,0,11,False,False
253,"TIN","TUC INS","TUCSON INS HEARING FACILITY","2430 S. SWAN ROAD, BLD. 2","TUCSON","AZ","85711","5203207270","TUC","TUC","CAF","","Y",,"",2010-10-12 12:36:27,"RauschE",True,"TUC",0,0,0,0,0,0,0,9,False,True
254,"TIP","TERMINAL ISLAND FEDERAL CORRECTIONAL INST.","IMMIGRATION COURT","606 South Olive St., 15th FL.","Los Angeles","CA","90014","2138942811","LOS","LOS","CAF","F","Y",,"",2009-06-02 17:29:11,"NongP",True,"LOS",0,0,0,0,0,0,0,9,False,True
255,"TUC","TUCSON, ARIZONA","IMMIGRATION COURT, FEDERAL BUILDING","300 W. CONGRESS, SUITE 300","TUCSON","AZ","85701","5206705212","TUC","TUC","CAF","","Y",,"",2011-04-25 13:30:40,"RauschE",True,"TUC",2,17,30,30,30,0,0,9,False,True
256,"TUS","ARIZONA DOC- TUCSON","ARIZONA DEPARTMENT OF CORRECTIONS","ADOC-WILMOT 10000 SOUTH WILMOT","TUCSON","AZ","85734","1111111111","TUC","TUC","CAF","S","Y",,"",2010-10-12 12:34:33,"RauschE",True,"TUC",2,0,0,0,30,0,0,9,False,True
257,"ULS","ULSTER CORRECTIONAL FACILITY","NEW YORK DEPT. OF CORR. SERVICES-ULSTER","BERME ROAD  PO BOX 800","NAPANOCH","NY","12458","8456472223","ULS","ULS","CAF","S","Y",,"",2011-10-28 16:05:39,"RauschE",True,"ULS",0,0,0,0,0,0,0,2,False,True
258,"VIR","VIRGINIA DEPARTMENT OF CORRECTIONS","VIRGINIA DEPARTMENT OF CORRECTIONS","ARLINGTON IMMIGRATION COURT","ARLINGTON","VA","22203","1111111111","WAS","WAS","CAF","S","Y",,"",2013-04-01 09:22:45,"ohs",True,"WAS",0,0,0,0,0,0,0,4,False,False
259,"VMT","VERMONT DOC, CHITTENDEN CORRECTIONAL CENTER","VERMONT DOC, CHITTENDEN CORRECTIONAL CENTER","SWIFT & FARRELL STREETS","SO. BURLINGTON","VT","054010000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:39:34,"ohs",True,"BOS",2,0,0,0,30,0,0,2,True,True
260,"VNJ","ELIZABETH VIDEO HEARINGS","VIDEO HEARINGS","625 Evans Street Rm. 148A","Elizabeth","NJ","07201","2014650068","ELZ","ELZ","CAF","S","Y",,"",2011-10-13 12:44:51,"RauschE",True,"ELZ",2,0,0,0,30,0,0,3,False,False
261,"VSJ","ELIZABETH - VIDEO HEARINGS","VIDEO HEARINGS","625 Evans Street Rm. 148A","Elizabeth","NJ","07201","6093655971","ELZ","ELZ","CAF","S","Y",,"",2011-10-13 12:44:09,"RauschE",True,"ELZ",2,0,0,0,30,0,0,3,False,False
262,"WAD","ARLINGTON DETAINED LOCATION","IMMIGRATION COURT","1901 S. BELL STREET, SUITE 200","ARLINGTON","VA","22202","7032352307","WAS","WAS","CAF","","Y",,"",2013-01-18 14:13:48,"HodskinS",True,"WAS",0,0,0,0,0,0,0,4,False,False
320,"WAJ","UNACCOMPANIED JUVENILES","IMMIGRATION COURT","901 N. STUART ST., SUITE 1300","ARLINGTON","VA","22203","7032352307","WAS","WAS","WAS","","Y",2010-08-27 10:21:24,"HuangC",2010-09-08 10:42:50,"HuangC",False,"WAS",2,0,0,30,30,0,0,4,True,True
263,"WAL","WASHINGTON DOC- WALLA WALLA","WASHINGTON DEPARTMENT OF CORRECTIONS","WASHINGTON STATE PENITENTIARY","WALLA WALLA","WA","99362","1111111111","SEA","SEA","CAF","S","Y",,"",2007-07-06 14:00:32,"ohs",True,"SEA",2,0,0,0,30,0,0,9,False,True
264,"WAS","ARLINGTON, VIRGINIA","IMMIGRATION COURT","1901 S. BELL STREET, SUITE 200","ARLINGTON","VA","22202","7036031300","WAS","WAS","CAF","","Y",,"",2013-04-01 09:21:04,"ohs",True,"WAS",2,17,30,60,30,0,0,4,True,False
265,"WEN","NYDOCS - WENDE","** INACTIVE HEARING LOCATION **","3622 WENDE RD.","ALDEN","NY","15191","1111111111","BAL","BAL","CAF","S","N",,"",2006-07-07 16:19:08,"LeeSu",True,"BAL",0,0,0,0,0,0,0,2,False,True
266,"WIN","WINSLOW STATE PRISON","WINSLOW STATE PRISON","2100 SOUTH HIGHWAY 87","WINSLOW","AZ","86047","1111111111","PHO","PHO","CAF","S","Y",,"",2007-01-12 16:15:38,"LeeSu",True,"PHO",2,0,0,0,30,0,0,9,False,True
267,"WIS","WISCONSIN DEPARTMENT OF CORRECTIONS","WISCONSIN DEPARTMENT OF CORRECTIONS","3099 E. WASHINGTON PO BOX 7925","MADISON","WI","53707","4143245571","CHI","CHI","CAF","S","Y",,"",2012-02-15 09:57:38,"RauschE",True,"CHI",2,0,0,0,30,0,0,7,False,True
280,"WLC","WILLACY DETENTION FACILITY","IMMIGRATION COURT","1800 INDUSTRIAL DRIVE","RAYMONDVILLE","TX","78580","9566900452","HLG","HLG","CAF","","N",2006-07-27 13:44:06,"LeeSu",2013-05-03 10:51:33,"DoanT",False,"HLG",0,0,0,0,2,0,0,5,False,True
268,"WSI","DENVER DETENTION FACILITY","IMMIGRATION COURT","3130 N. OAKLAND ST.","AURORA","CO","80010","3033610488","DEN","DEN","CAF","","Y",,"",2011-02-07 16:49:52,"HuangC",True,"DEN",2,0,0,0,30,0,0,10,False,True
269,"WVA","WEST VIRGINIA DEPARTMENT OF CORRECTIONS        ","WEST VIRGINIA DEPARTMENT OF CORRECTIONS           ","WEST VIRGINIA PENITENTIARY    ","MOUNDSVILLE    ","WV","26041","3043482036","WAS","WAS"," ","S","Y",,"",2006-01-06 21:33:36,"fruehwad",False,"WAS",0,0,0,0,0,0,0,4,False,False
270,"WYN","TEXAS DOC- WYNNE","TEXAS DEPARTMENT OF CORRECTIONS","WYNNE UNIT","HUNTSVILLE","TX","77349","4092959126","HOU","HOU","CAF","S","Y",,"",2007-07-05 17:08:16,"ohs",True,"HOU",2,0,0,0,30,0,0,5,False,True
271,"WYO","WYOMING DEPARTMENT OF CORRECTIONS","WYOMING DEPARTMENT OF CORRECTIONS","WYOMING STATE PENITENTIARY","RAWLINS","WY","82301","3073281441","DEN","DEN","CAF","S","Y",,"",2007-09-13 16:27:43,"ohs",True,"DEN",2,0,0,0,30,0,0,10,False,True
272,"YOR","YORK COUNTY PRISON","IMMIGRATION COURT","3400 CONCORD ROAD, SUITE 2","YORK","PA","17402","7177557555","YOR","YOR","CAF","","Y",,"",2008-11-03 09:20:18,"HodskinS",True,"YOR",2,0,0,0,30,0,0,3,False,True
